0.158387,0.814829
0.145663,0.0768078
0.926509,0.493975
0.456974,0.16906
0.364614,0.49268
0.10326,0.7113
0.560548,0.767137
0.974569,0.336141
0.534938,0.500137
0.765679,0.194705
0.371663,0.622567
0.518459,0.342225
0.255807,0.972785
0.875146,0.181848
0.807777,0.727587
0.444009,0.987122
0.807887,0.555826
0.00146532,0.123351
0.151117,0.586402
0.640142,0.409901
0.376755,0.369005
0.0372661,0.386783
0.823641,0.372803
0.854766,0.333646
0.626624,0.928134
0.371891,0.544399
0.350027,0.603449
0.656036,0.806421
0.142595,0.818389
0.230901,0.284553
0.341565,0.803993
0.156891,0.724537
0.0609576,0.808877
0.255703,0.112665
0.33353,0.314534
0.992619,0.6801
0.465884,0.758727
0.900257,0.783767
0.52716,0.542462
0.971885,0.892445
0.223655,0.305035
0.337655,0.618576
0.679322,0.265603
0.344128,0.634472
0.658782,0.798976
0.242901,0.56295
0.515667,0.631394
0.314712,0.612722
0.711759,0.668611
0.673463,0.191571
0.628848,0.20238
0.045512,0.886774
0.160193,0.192687
0.317433,0.353575
0.60514,0.715106
0.824114,0.731907
0.603383,0.262245
0.125318,0.158304
0.801152,0.593688
0.110417,0.415411
0.792104,0.636206
0.837328,0.35204
0.202212,0.380185
0.429299,0.396922
0.31091,0.82285
0.456525,0.298991
0.225916,0.0734085
0.708872,0.79673
0.544484,0.824565
0.633628,0.992087
0.319676,0.647376
0.27138,0.697886
0.428187,0.377614
0.500506,0.696983
0.211384,0.119068
0.432058,0.248516
0.543412,0.502606
0.880254,0.510679
0.22225,0.0624496
0.827515,0.991911
0.00830048,0.134567
0.733885,0.264625
0.202794,0.941138
0.0452775,0.139505
0.952833,0.407162
0.60198,0.130283
0.90379,0.0513423
0.235375,0.825027
0.757201,0.683175
0.842752,0.588848
0.709827,0.526474
0.726078,0.639036
0.17307,0.556068
0.841954,0.741236
0.458436,0.802862
0.624422,0.554232
0.0352984,0.733405
0.830913,0.78483
0.537699,0.152426
0.549256,0.0808965
0.986478,0.00994434
0.045035,0.727472
0.93204,0.788486
0.00387205,0.872687
0.845993,0.151265
0.186576,0.351432
0.217499,0.589581
0.950548,0.748809
0.618738,0.273364
0.555782,0.11404
0.834773,0.288487
0.96156,0.990662
0.806393,0.950599
0.288873,0.908425
0.16814,0.554531
0.767036,0.854797
0.96681,0.92128
0.268304,0.104039
0.774962,0.132764
0.121411,0.0270914
0.194275,0.104564
0.304866,0.0751898
0.298314,0.818739
0.607721,0.246393
0.202329,0.564959
0.122189,0.473461
0.777034,0.224686
0.672117,0.451643
0.725453,0.806486
0.249591,0.588265
0.16927,0.018395
0.90739,0.27437
0.963777,0.00574714
0.772452,0.149073
0.264855,0.866611
0.479694,0.281827
0.780371,0.965362
0.0718803,0.536839
0.192984,0.697142
0.899784,0.49485
0.222278,0.151536
0.585119,0.374891
0.746542,0.0650276
0.501632,0.28385
0.977418,0.700812
0.0665866,0.144162
0.894444,0.00953205
0.582101,0.0723262
0.0763443,0.091841
0.0687063,0.690647
0.996838,0.0924226
0.38221,0.401351
0.601268,0.331753
0.0174771,0.451985
0.414135,0.100582
0.765555,0.512936
0.0243463,0.131594
0.697368,0.0321757
0.536359,0.65891
0.72943,0.853528
0.0699501,0.175761
0.987258,0.464334
0.257158,0.696513
0.238841,0.28687
0.420081,0.618107
0.611755,0.393212
0.508778,0.546475
0.851828,0.895903
0.0686865,0.430382
0.832226,0.285826
0.943967,0.310885
0.423073,0.641932
0.224244,0.542515
0.973166,0.670103
0.198623,0.506947
0.895375,0.41672
0.89397,0.283107
0.0689913,0.133836
0.164239,0.526103
0.516617,0.0739724
0.328296,0.714533
0.693168,0.172955
0.936555,0.59705
0.732582,0.898595
0.156926,0.723685
0.116595,0.546714
0.68629,0.131513
0.705277,0.995695
0.0204623,0.422083
0.789768,0.0670714
0.288522,0.966771
0.0443424,0.963624
0.612649,0.848716
0.588223,0.839789
0.330402,0.604633
0.0957917,0.418005
0.743946,0.517289
0.368277,0.989111
0.55194,0.0564261
0.40428,0.133063
0.512639,0.56999
0.0723229,0.375496
0.872966,0.141407
0.430031,0.44442
0.84636,0.0855882
0.970317,0.589702
0.0445425,0.440687
0.465652,0.050009
0.0255434,0.43902
0.511473,0.259366
0.281139,0.705538
0.612727,0.278783
0.135197,0.146251
0.232666,0.759693
0.690198,0.0882951
0.0257872,0.846969
0.163226,0.672505
0.672096,0.387405
0.297514,0.346633
0.894995,0.916336
0.293835,0.481577
0.217679,0.343579
0.299715,0.633236
0.498739,0.41488
0.716522,0.516054
0.688203,0.0899711
0.673602,0.722401
0.401787,0.64403
0.229614,0.460185
0.430639,0.76414
0.902256,0.776693
0.947397,0.126607
0.0473191,0.45698
0.282567,0.541628
0.160592,0.0110798
0.492268,0.22529
0.950028,0.626029
0.69925,0.862575
0.156447,0.879282
0.534257,0.891217
0.725388,0.555628
0.996792,0.578633
0.568432,0.60581
0.602794,0.322103
0.484399,0.151939
0.192783,0.535711
0.406742,0.830815
0.423002,0.183179
0.677487,0.24351
0.285795,0.619537
0.844231,0.734455
0.497588,0.240614
0.034878,0.62668
0.454491,0.239563
0.0553485,0.193002
0.0198732,0.539049
0.453389,0.322357
0.91552,0.558105
0.661797,0.0131876
0.295159,0.39806
0.646186,0.821416
0.592956,0.0607129
0.338168,0.103192
0.468513,0.56504
0.11254,0.992791
0.646616,0.129733
0.946279,0.961568
0.240828,0.603608
0.950556,0.994485
0.9648,0.42475
0.79851,0.971775
0.522052,0.857241
0.875075,0.533912
0.490997,0.708807
0.817625,0.130484
0.642052,0.744986
0.823122,0.380141
0.847874,0.317939
0.931594,0.0799524
0.929801,0.0990949
0.409393,0.858582
0.546667,0.644918
0.275517,0.448808
0.717806,0.35834
0.333073,0.946701
0.285829,0.804217
0.438568,0.577291
0.638584,0.230129
0.398484,0.478393
0.122762,0.651133
0.911383,0.918438
0.556275,0.651697
0.107777,0.708728
0.467623,0.19172
0.690422,0.291124
0.542528,0.716431
0.686821,0.465606
0.647091,0.537868
0.522615,0.573809
0.686958,0.460542
0.455712,0.911258
0.649002,0.188014
0.721439,0.104428
0.957667,0.311271
0.854571,0.180233
0.726858,0.970146
0.907135,0.995
0.870616,0.106024
0.693801,0.47579
0.738212,0.398689
0.449384,0.0277648
0.385485,0.0613365
0.316847,0.990548
0.734946,0.977639
0.358908,0.0407511
0.0484161,0.470845
0.485387,0.0305901
0.295696,0.13063
0.0776439,0.695726
0.640716,0.373026
0.858565,0.193684
0.575022,0.835365
0.056806,0.810432
0.182271,0.563476
0.701372,0.54237
0.90175,0.410155
0.637603,0.181147
0.757071,0.578851
0.758005,0.471609
0.129529,0.840113
0.409753,0.0770493
0.27603,0.495782
0.761317,0.396179
0.53925,0.958406
0.211067,0.984903
0.125708,0.324833
0.888684,0.953681
0.639185,0.436322
0.207529,0.960496
0.0711355,0.594315
0.128554,0.0562624
0.437912,0.927763
0.76323,0.846706
0.80606,0.874337
0.900597,0.762781
0.0923813,0.863322
0.194361,0.224269
0.402663,0.464153
0.811084,0.47096
0.723854,0.212699
0.164238,0.230384
0.633623,0.0433911
0.448658,0.794663
0.0767407,0.9603
0.931855,0.617371
0.569575,0.484126
0.218491,0.994799
0.102101,0.265015
0.926464,0.0980764
0.273745,0.555278
0.0614088,0.554482
0.320098,0.436624
0.244763,0.364149
0.198374,0.969455
0.555311,0.293134
0.673077,0.793397
0.513893,0.167838
0.128427,0.518496
0.254603,0.799351
0.687105,0.651585
0.14108,0.558212
0.572274,0.313886
0.654603,0.405438
0.789452,0.172553
0.813209,0.214509
0.717945,0.996817
0.981527,0.691477
0.711931,0.991231
0.751302,0.015519
0.93681,0.274764
0.360702,0.157038
0.761582,0.935951
0.17195,0.111794
0.901223,0.592166
0.234746,0.388306
0.221242,0.889792
0.516048,0.332836
0.716852,0.398067
0.247218,0.665978
0.11058,0.112974
0.596795,0.69299
0.835527,0.733046
0.114624,0.282454
0.021196,0.60607
0.258214,0.78191
0.697492,0.0715147
0.655502,0.277111
0.0424158,0.603405
0.765876,0.151691
0.380839,0.0979275
0.911347,0.325272
0.790278,0.358256
0.419391,0.977274
0.708495,0.853354
0.364294,0.539499
0.79076,0.242545
0.461206,0.413363
0.616965,0.435319
0.85958,0.898872
0.785512,0.105615
0.359622,0.166967
0.17387,0.774347
0.197912,0.307586
0.21868,0.53138
0.719309,0.523423
0.912247,0.923314
0.140088,0.55577
0.225347,0.787531
0.773646,0.897131
0.690161,0.59058
0.585983,0.464255
0.991221,0.344995
0.403024,0.753295
0.701367,0.720931
0.534669,0.933016
0.648728,0.655457
0.395845,0.991156
0.254271,0.0401791
0.52894,0.109829
0.650025,0.670919
0.865176,0.93168
0.253993,0.359808
0.798315,0.554951
0.995229,0.292245
0.757719,0.466688
0.816535,0.456061
0.232959,0.976488
0.468377,0.663012
0.636071,0.881453
0.199145,0.487683
0.544834,0.0856342
0.422434,0.247626
0.761344,0.270862
0.754611,0.439516
0.915854,0.856209
0.156507,0.345449
0.229908,0.512696
0.259373,0.287315
0.797409,0.376178
0.598184,0.368422
0.0985198,0.414086
0.987408,0.173007
0.763572,0.0246455
0.389051,0.910763
0.178267,0.653547
0.142521,0.252137
0.666991,0.127174
0.720788,0.132482
0.942414,0.289528
0.850478,0.47036
0.270958,0.0613873
0.252099,0.550939
0.66315,0.223694
0.991166,0.258955
0.0594032,0.790099
0.711286,0.497432
0.926825,0.491586
0.325295,0.995053
0.829802,0.880046
0.430747,0.97109
0.962989,0.863915
0.0524604,0.710607
0.886655,0.684933
0.327462,0.207332
0.378514,0.211279
0.435645,0.323737
0.00600351,0.862994
0.0769936,0.601941
0.235445,0.290309
0.823913,0.616462
0.0450142,0.517392
0.104745,0.503778
0.757897,0.281077
0.327601,0.866861
0.941218,0.777656
0.564452,0.29738
0.89158,0.0793975
0.359134,0.827687
0.707603,0.873116
0.473295,0.166901
0.42003,0.38176
0.00838874,0.286101
0.870707,0.912409
0.372407,0.370699
0.963247,0.868954
0.973171,0.553786
0.166306,0.676435
0.682659,0.12106
0.0246518,0.155586
0.896499,0.466537
0.174553,0.934734
0.287379,0.5132
0.0402258,0.560105
0.972882,0.103341
0.35313,0.205166
0.940716,0.464546
0.238611,0.8036
0.236487,0.941929
0.027109,0.823005
0.370922,0.542287
0.0149901,0.673615
0.460184,0.126543
0.15261,0.726795
0.503629,0.102129
0.330264,0.424712
0.787658,0.3219
0.718931,0.42163
0.0938114,0.487403
0.176664,0.942233
0.946504,0.513624
0.547326,0.439069
0.136795,0.0669986
0.462054,0.370003
0.582694,0.959642
0.326144,0.347988
0.976703,0.695648
0.304989,0.689295
0.871865,0.6282
0.0611597,0.199986
0.908709,0.934819
0.409184,0.584626
0.403081,0.359027
0.645993,0.221113
0.996131,0.128921
0.326896,0.574548
0.708439,0.336913
0.707733,0.791582
0.675889,0.0461274
0.723102,0.51813
0.700977,0.459414
0.485507,0.556044
0.216415,0.300562
0.177231,0.884671
0.526207,0.0544803
0.511954,0.495177
0.297555,0.266671
0.900294,0.56064
0.187779,0.248915
0.933554,0.94708
0.227489,0.335645
0.999859,0.615366
0.247565,0.820455
0.145745,0.539059
0.931972,0.680428
0.709402,0.65256
0.182576,0.180917
0.878266,0.771951
0.748591,0.128342
0.712652,0.496245
0.583598,0.162205
0.309172,0.240522
0.056242,0.610489
0.111482,0.0776635
0.35297,0.682039
0.276924,0.114239
0.104974,0.928841
0.976535,0.609687
0.0103351,0.243849
0.493486,0.467096
0.460736,0.0212276
0.839955,0.265903
0.991141,0.618646
0.0176572,0.44839
0.561519,0.807091
0.0660847,0.0477082
0.110956,0.388704
0.916181,0.669182
0.189231,0.602429
0.844281,0.934946
0.290991,0.240774
0.707146,0.0198849
0.684526,0.646432
0.922335,0.358212
0.203851,0.704392
0.715585,0.972101
0.532063,0.576657
0.493984,0.0248176
0.921339,0.930493
0.258864,0.991826
0.681656,0.10051
0.33801,0.659321
0.155898,0.00661211
0.936153,0.38993
0.170315,0.137356
0.401041,0.0991016
0.151754,0.907783
0.8514,0.950578
0.283062,0.498296
0.527853,0.808997
0.534246,0.234828
0.363193,0.815567
0.580588,0.270508
0.056655,0.779914
0.872302,0.564032
0.00432483,0.0401013
0.928735,0.473008
0.761554,0.873772
0.656432,0.0325865
0.378663,0.662367
0.330111,0.801127
0.25463,0.940425
0.412779,0.0437414
0.311543,0.470535
0.746079,0.718816
0.0721447,0.959267
0.64745,0.682363
0.304079,0.0957627
0.483768,7.81823e-05
0.689497,0.635241
0.646653,0.257977
0.256143,0.345658
0.556091,0.184094
0.198684,0.850621
0.857313,0.499282
0.598396,0.938322
0.749217,0.916779
0.0133856,0.974032
0.107464,0.554083
0.933293,0.567586
0.233881,0.188499
0.958477,0.542684
0.540308,0.692144
0.0962977,0.528844
0.914341,0.30136
0.0176074,0.718043
0.21464,0.13627
0.262516,0.412491
0.159576,0.874076
0.978679,0.549785
0.201118,0.697629
0.124359,0.442374
0.790106,0.253334
0.0575306,0.788958
0.326536,0.410572
0.314183,0.74844
0.207937,0.612169
0.329587,0.290782
0.195604,0.258208
0.763627,0.371405
0.251434,0.305404
0.0786442,0.177339
0.501427,0.276806
0.846566,0.246664
0.343163,0.27134
0.226201,0.748732
0.728978,0.423435
0.879194,0.127061
0.933666,0.529075
0.123019,0.277384
0.458098,0.855471
0.672019,0.183307
0.0682309,0.701062
0.376783,0.743903
0.0517975,0.940263
0.314557,0.0698113
0.796292,0.750188
0.232548,0.579745
0.439251,0.818003
0.447074,0.498277
0.529254,0.867243
0.0448952,0.963139
0.613011,0.12069
0.941233,0.762767
0.138099,0.00426996
0.652631,0.933008
0.505158,0.87005
0.90841,0.289628
0.555593,0.0024156
0.687844,0.0810016
0.349811,0.190023
0.287717,0.121937
0.776784,0.0353607
0.79515,0.585397
0.369408,0.806163
0.937368,0.469424
0.2814,0.857374
0.656475,0.00290829
0.353654,0.752888
0.857602,0.813832
0.662016,0.458385
0.726883,0.0801536
0.781948,0.27311
0.625724,0.198009
0.653097,0.170716
0.918688,0.340418
0.287307,0.116941
0.715568,0.0104581
0.866088,0.451327
0.347043,0.142714
0.864947,0.684868
0.193805,0.498191
0.945128,0.525194
0.864739,0.361967
0.0658272,0.891207
0.0927574,0.176859
0.508609,0.353707
0.624741,0.0940147
0.588666,0.280439
0.398442,0.369982
0.926002,0.851043
0.168861,0.572615
0.658984,0.603037
0.48463,0.775496
0.994813,0.45999
0.0671962,0.0980885
0.205838,0.322677
0.0590071,0.744991
0.674114,0.302225
0.616921,0.126365
0.624138,0.00883207
0.636002,0.915659
0.0862987,0.988949
0.0163225,0.810107
0.982264,0.267833
0.598608,0.0248031
0.973085,0.0890703
0.211823,0.222227
0.554741,0.70621
0.617196,0.049192
0.324461,0.753712
0.587417,0.986283
0.431712,0.39982
0.557235,0.57103
0.190807,0.613751
0.712115,0.27656
0.786461,0.402386
0.591737,0.547592
0.495549,0.933165
0.925716,0.77098
0.303592,0.447225
0.469075,0.933633
0.478756,0.9535
0.415562,0.731073
0.776755,0.0502558
0.702393,0.47563
0.562099,0.591013
0.467993,0.688809
0.134151,0.91609
0.241765,0.394489
0.799147,0.557712
0.0483517,0.734945
0.709406,0.511664
0.392968,0.831911
0.0334836,0.0711564
0.932036,0.949177
0.98202,0.430301
0.716979,0.37291
0.895279,0.586703
0.36282,0.997213
0.130921,0.288341
0.21456,0.37754
0.211593,0.49848
0.883837,0.285182
0.0017816,0.484465
0.222558,0.234376
0.70126,0.304103
0.574028,0.145684
0.50499,0.616767
0.845202,0.988321
0.247462,0.107879
0.818617,0.366019
0.332293,0.929564
0.133999,0.925164
0.468808,0.121353
0.26539,0.898231
0.895803,0.455362
0.660611,0.225421
0.044861,0.811719
0.34991,0.0346378
0.404426,0.0931571
0.646912,0.758026
0.718834,0.582133
0.0516236,0.679672
0.859462,0.44069
0.685539,0.686853
0.99594,0.363246
0.55326,0.216912
0.709866,0.890234
0.0853463,0.362508
0.113582,0.406267
0.155181,0.83959
0.248013,0.790307
0.767079,0.184455
0.395304,0.146781
0.596263,0.624763
0.215508,0.370692
0.370185,0.509191
0.273238,0.892489
0.263139,0.71573
0.883472,0.170402
0.869408,0.42585
0.285065,0.228798
0.389601,0.868579
0.916183,0.707327
0.327821,0.905144
0.288989,0.178932
0.466375,0.810139
0.321233,0.158351
0.453407,0.939654
0.762429,0.395899
0.252176,0.213917
0.810726,0.493217
0.232574,0.817781
0.415205,0.273326
0.667028,0.955305
0.518448,0.628892
0.814867,0.850181
0.72214,0.651961
0.890362,0.115662
0.0983206,0.000347453
0.184191,0.925608
0.209959,0.411612
0.992408,0.514241
0.438085,0.708796
0.411239,0.7809
0.909747,0.938178
0.039529,0.707271
0.86321,0.49223
0.556248,0.396776
0.0996626,0.320813
0.650143,0.81605
0.172639,0.550063
0.894099,0.516244
0.254137,0.0899424
0.317114,0.727539
0.901744,0.806751
0.1039,0.560966
0.657329,0.641788
0.928133,0.542203
0.231007,0.662947
0.572039,0.870584
0.904935,0.941868
0.79498,0.580226
0.471013,0.46321
0.608713,0.870546
0.648894,0.143591
0.317253,0.265576
0.422485,0.566913
0.157829,0.872996
0.298745,0.170804
0.145412,0.881749
0.569418,0.766553
0.279383,0.151071
0.7076,0.158771
0.148492,0.108481
0.862627,0.670615
0.983747,0.208554
0.931153,0.431879
0.321012,0.674242
0.445525,0.127311
0.0299815,0.315506
0.824186,0.85371
0.813184,0.201537
0.197506,0.712529
0.757517,0.698519
0.587188,0.7219
0.234236,0.803478
0.952682,0.171657
0.868945,0.0229801
0.963792,0.664409
0.687017,0.404604
0.987162,0.193305
0.289786,0.672577
0.893607,0.149046
0.766435,0.610643
0.997423,0.584758
0.311937,0.887879
0.661892,0.655691
0.48873,0.636242
0.529561,0.675122
0.114699,0.914519
0.130206,0.727082
0.558772,0.301218
0.241717,0.105909
0.223864,0.910609
0.627198,0.838255
0.983965,0.33359
0.963316,0.664949
0.163441,0.976004
0.75203,0.964297
0.479757,0.924846
0.983251,0.677785
0.380855,0.653082
0.188375,0.806862
0.234657,0.202787
0.247431,0.294559
0.0343548,0.720677
0.142386,0.393556
0.238532,0.407361
0.549528,0.409957
0.618941,0.828616
0.473957,0.497892
0.64282,0.285019
0.659966,0.567612
0.991488,0.859908
0.768822,0.470965
0.0377956,0.627279
0.188074,0.659947
0.643699,0.119815
0.729471,0.57521
0.109581,0.78587
0.836397,0.295986
0.884788,0.679247
0.306481,0.0995777
0.0302238,0.715066
0.663485,0.545662
0.136694,0.0509819
0.439816,0.0421876
0.543489,0.332228
0.318145,0.988239
0.951813,0.626029
0.749711,0.238361
0.480319,0.736744
0.214387,0.971215
0.524301,0.0111778
0.672893,0.884852
0.423323,0.366461
0.0625779,0.457729
0.32027,0.153613
0.288582,0.711986
0.34924,0.570476
0.836618,0.569249
0.791558,0.283813
0.900996,0.860138
0.904584,0.733328
0.90604,0.627599
0.173631,0.425276
0.192691,0.347157
0.201976,0.98554
0.845935,0.523901
0.264165,0.442703
0.546623,0.956927
0.730152,0.485722
0.562891,0.960104
0.779699,0.476226
0.952122,0.418059
0.717244,0.538376
0.461117,0.542746
0.0472856,0.380653
0.031889,0.820048
0.579183,0.389385
0.529811,0.860829
0.933956,0.913839
0.507947,0.77183
0.883986,0.692963
0.655694,0.17522
0.505574,0.762914
0.652467,0.543181
0.525528,0.139229
0.199755,0.732201
0.198265,0.419699
0.315499,0.766673
0.712371,0.475093
0.93547,0.594864
0.856425,0.630045
0.672491,0.141154
0.415989,0.469043
0.166055,0.32287
0.520828,0.73182
0.263403,0.586724
0.367996,0.508631
0.755175,0.0446264
0.729371,0.466818
0.20036,0.744775
0.349566,0.512188
0.225888,0.330875
0.820547,0.0280842
0.682485,0.782961
0.819022,0.998643
0.356992,0.92386
0.202624,0.916222
0.538419,0.267168
0.732537,0.0345351
0.914515,0.752964
0.565936,0.747234
0.555167,0.127018
0.31765,0.866725
0.11577,0.103154
0.439691,0.668909
0.967035,0.706566
0.906125,0.54591
0.882393,0.00401148
0.934764,0.181401
0.0357659,0.448855
0.647318,0.000213378
0.458065,0.992388
0.71126,0.171959
0.292213,0.970222
0.608166,0.224073
0.134777,0.955521
0.955838,0.541859
0.806315,0.284432
0.00626594,0.582361
0.960395,0.540949
0.113384,0.271793
0.429164,0.940684
0.472455,0.123361
0.659475,0.135512
0.198177,0.765951
0.206732,0.0614617
0.0976022,0.710292
0.410475,0.816701
0.229474,0.661169
0.497528,0.227035
0.882701,0.738518
0.663366,0.846813
0.820594,0.53276
0.859496,0.471652
0.995676,0.337892
0.298487,0.720546
0.818997,0.906951
0.666624,0.495531
0.143003,0.100305
0.613825,0.318298
0.456803,0.983745
0.776504,0.205229
0.899324,0.634732
0.153583,0.594578
0.0125677,0.213054
0.842097,0.181427
0.397299,0.751828
0.502673,0.843578
0.663916,0.422246
0.459652,0.542097
0.815483,0.465177
0.0297944,0.629064
0.345031,0.267839
0.0610371,0.884996
0.498291,0.0596326
0.573197,0.412682
0.878909,0.142277
0.440348,0.976749
0.00781907,0.11312
0.726539,0.750626
0.688417,0.764005
0.556469,0.633577
0.0323082,0.895397
0.711395,0.992085
0.559878,0.55282
0.01753,0.149153
0.305094,0.986966
0.303794,0.232655
0.984977,0.884257
0.845458,0.0798701
0.995395,0.316252
0.899751,0.951747
0.717914,0.717335
0.295218,0.508638
0.498054,0.75488
0.653936,0.691941
0.438695,0.0497217
0.950415,0.0674909
0.45818,0.114333
0.0677175,0.127258
0.8584,0.490119
0.610937,0.840626
0.213563,0.580973
0.0383036,0.626887
0.919011,0.324085
0.236623,0.958887
0.0342419,0.909952
0.913076,0.323813
0.178825,0.578427
0.23976,0.263514
0.0836457,0.0175446
0.530978,0.259159
0.249838,0.558596
0.202213,0.60831
0.652666,0.995706
0.145392,0.210621
0.30773,0.991293
0.714251,0.751029
0.400423,0.63931
0.487093,0.972366
0.86435,0.82315
0.161122,0.613454
0.327739,0.532311
0.674767,0.269066
0.951364,0.240687
0.973171,0.663025
0.162022,0.0774025
0.168248,0.946749
0.475367,0.897612
0.891671,0.570187
0.764359,0.919692
0.780166,0.373072
0.0198997,0.934797
0.841012,0.297972
0.140699,0.152555
0.330426,0.103212
0.164199,0.707856
0.924068,0.934981
0.170436,0.794807
0.729459,0.225439
0.653053,0.438789
0.345905,0.107656
0.57803,0.92682
0.611316,0.264031
0.764295,0.0305177
0.127205,0.838422
0.844299,0.800664
0.654239,0.161512
0.986328,0.711639
0.0324246,0.561521
0.855775,0.447614
0.23026,0.593241
0.409458,0.696955
0.585417,0.993621
0.994434,0.736679
0.199998,0.710078
0.204545,0.297649
0.757181,0.303269
0.237787,0.644702
0.80464,0.0247742
0.589102,0.579804
0.341393,0.447457
0.847147,0.468484
0.136325,0.662636
0.262742,0.770703
0.826101,0.0284105
0.31534,0.653388
0.290278,0.162062
0.965927,0.931001
0.586087,0.345943
0.780327,0.0138976
0.598126,0.628351
0.82542,0.251327
0.796948,0.544649
0.772586,0.248424
0.695886,0.532734
0.285962,0.0221932
0.760907,0.306102
0.49653,0.0560071
0.581005,0.999962
0.317877,0.832236
0.578283,0.79509
0.80685,0.344256
0.185061,0.0504187
0.90854,0.879703
0.499541,0.17098
0.268205,0.278255
0.0265094,0.725617
0.801325,0.974195
0.330788,0.62606
0.82592,0.181732
0.373896,0.478971
0.424954,0.729847
0.539084,0.524848
0.974275,0.434954
0.444473,0.763491
0.783945,0.983455
0.777221,0.143013
0.690102,0.768484
0.885914,0.371942
0.418682,0.368284
0.641772,0.664921
0.980383,0.52715
0.602884,0.736764
0.25102,0.936495
0.796997,0.555686
0.531003,0.530189
0.25528,0.34139
0.631145,0.866362
0.467702,0.25569
0.93844,0.085451
0.110798,0.903982
0.240902,0.0370791
0.284296,0.408755
0.468392,0.457301
0.634288,0.295195
0.741865,0.367099
0.0206661,0.781313
0.542867,0.467619
0.610075,0.983039
0.809416,0.505934
0.687593,0.720732
0.155901,0.214863
0.261184,0.44588
0.609939,0.319987
0.347101,0.706611
0.988242,0.333894
0.350963,0.479876
0.278697,0.435345
0.996123,0.71853
0.528012,0.605344
0.330479,0.892527
0.134884,0.095065
0.235593,0.13459
0.392318,0.660055
0.22111,0.963721
0.985807,0.902091
0.230905,0.699315
0.626179,0.963368
0.312407,0.00286437
0.335799,0.302411
0.853354,0.936255
0.0710208,0.312322
0.949064,0.0399355
0.675041,0.627409
0.277856,0.298264
0.891588,0.825947
0.230416,0.137382
0.984861,0.0477029
0.724914,0.365263
0.652333,0.378111
0.0482373,0.34677
0.975345,0.670665
0.0168363,0.0199986
0.123566,0.555121
0.975948,0.881449
0.181855,0.179597
0.187564,0.297674
0.47233,0.517902
0.912805,0.221057
0.350869,0.844341
0.88374,0.20502
0.81509,0.572244
0.0579084,0.357004
0.151071,0.709071
0.280359,0.814435
0.974265,0.615199
0.171667,0.563109
0.0462036,0.274277
0.366698,0.560396
0.669189,0.342106
0.962985,0.936023
0.00761426,0.773664
0.266836,0.376673
0.300476,0.592141
0.822193,0.148047
0.860632,0.00897099
0.965325,0.0156273
0.808424,0.694262
0.136004,0.451285
0.465968,0.205686
0.805615,0.449908
0.626332,0.357441
0.825265,0.302198
0.139631,0.199191
0.010196,0.319895
0.3281,0.962342
0.237407,0.497161
0.396594,0.460634
0.639929,0.38792
0.148845,0.52838
0.310136,0.709889
0.872228,0.281226
0.1902,0.542094
0.874649,0.648308
0.784342,0.0981127
0.82984,0.217078
0.166408,0.629926
0.560762,0.370608
0.672578,0.173032
0.705762,0.74643
0.0888791,0.0968151
0.740765,0.947132
0.183275,0.200011
0.61038,0.458652
0.0544153,0.511108
0.0492783,0.666623
0.070827,0.39724
0.225814,0.427838
0.254043,0.126913
0.139631,0.0459611
0.572655,0.151231
0.784099,0.978006
0.295118,0.964329
0.290452,0.505192
0.738197,0.610172
0.0146867,0.375235
0.461839,0.980487
0.20467,0.242188
0.32418,0.0710003
0.192467,0.849949
0.395584,0.530796
0.302671,0.660671
0.0570255,0.563354
0.982646,0.371234
0.291204,0.714532
0.184778,0.022848
0.773326,0.823379
0.410727,0.206111
0.972597,0.853974
0.82023,0.890839
0.779022,0.771511
0.434419,0.674271
0.832406,0.361407
0.0567611,0.774908
0.073257,0.906492
0.440405,0.627179
0.535477,0.958115
0.433062,0.120235
0.363316,0.823566
0.355446,0.64512
0.0424546,0.380208
0.0751343,0.974013
0.772875,0.634129
0.827172,0.530652
0.461791,0.483633
0.931569,0.0169252
0.889409,0.460641
0.584486,0.682976
0.16064,0.553957
0.289562,0.604436
0.76564,0.0840202
0.812255,0.576107
0.14042,0.0141705
0.213765,0.886567
0.458295,0.181728
0.900047,0.87167
0.341982,0.830746
0.504862,0.982696
0.556481,0.0379033
0.118545,0.0980912
0.285789,0.288397
0.358202,0.0992572
0.356236,0.186621
0.386264,0.00208802
0.474868,0.190551
0.325566,0.246858
0.905761,0.778489
0.610979,0.00213824
0.895042,0.382522
0.794561,0.796222
0.915016,0.0513724
0.275911,0.737955
0.0882293,0.322777
0.954306,0.553401
0.500057,0.218908
0.831496,0.46465
0.268283,0.570414
0.110923,0.7429
0.693139,0.990976
0.0753933,0.0112333
0.307955,0.756097
0.680803,0.658386
0.521707,0.280708
0.642911,0.356869
0.891611,0.835182
0.269963,0.333798
0.602315,0.93049
0.675287,0.636611
0.756576,0.449712
0.870556,0.376228
0.0382625,0.321678
0.0118161,0.783017
0.804229,0.0419161
0.776299,0.812128
0.184371,0.771358
0.22267,0.0715476
0.498021,0.904824
0.687638,0.659238
0.586539,0.988377
0.327105,0.310714
0.401134,0.580622
0.0973052,0.944684
0.0396965,0.605516
0.0231346,0.658019
0.300057,0.076047
0.161875,0.807315
0.702686,0.062242
0.765803,0.0993497
0.72591,0.911377
0.589876,0.743906
0.398343,0.0249436
